ISOTime,Wx,Wy,Atemp,Rel_Hum,Sol_Rad,LW_Net,Clouds
12/10/2017 14:00:00,2.6121,0.1964,30.4500,30.3900,934.7778,-4.2590,0.0365
12/10/2017 15:00:00,1.4685,1.7194,29.9400,30.1800,805.1944,-4.3006,0.0365
12/10/2017 16:00:00,1.6317,1.4085,29.7200,29.7700,604.8889,-4.3375,0.0365
12/10/2017 17:00:00,1.6556,1.3454,27.7700,39.1700,366.8889,-29.4688,0.2732
12/10/2017 18:00:00,0.8209,1.1134,25.9400,43.2300,129.7222,-78.6309,0.7424
12/10/2017 19:00:00,0.9224,0.5521,23.8800,48.3200,4.5278,-93.2922,0.8988
12/10/2017 20:00:00,1.3551,0.6033,21.8700,61.6800,0.0000,-85.5439,0.8988
12/10/2017 21:00:00,0.5374,0.4907,19.8600,78.4600,0.0000,-78.0654,0.8988
12/10/2017 22:00:00,0.0564,0.4465,18.8100,83.6600,0.0000,-77.0781,0.8988
12/10/2017 23:00:00,0.1688,0.1881,17.9500,87.6000,0.0000,-76.5868,0.8988
13/10/2017 00:00:00,0.0604,0.1030,17.2200,90.9100,0.0000,-76.2656,0.8988
13/10/2017 01:00:00,0.0961,0.0438,16.8800,92.4800,0.0000,-76.1242,0.8988
13/10/2017 02:00:00,-0.1914,-0.3160,16.9700,93.3400,0.1389,-75.5481,0.8988
13/10/2017 03:00:00,-0.2570,-0.7956,17.4400,91.2900,0.0000,-75.6722,0.8988
13/10/2017 04:00:00,-0.1243,-0.5386,17.0900,90.3700,0.0000,-76.7657,0.8988
13/10/2017 05:00:00,-0.0941,-0.2316,15.9600,92.3000,0.0000,-77.8190,0.8988
13/10/2017 06:00:00,-0.2318,-0.7628,16.4900,93.0400,3.1944,-76.5586,0.8988
13/10/2017 07:00:00,-0.5972,-0.0818,16.0400,94.1200,41.6111,-76.8480,0.8988
13/10/2017 08:00:00,-0.3176,-0.6207,16.1200,93.9900,113.6389,-76.7684,0.8988
13/10/2017 09:00:00,0.5391,-0.7207,17.5500,87.4100,404.8889,-38.6238,0.4484
13/10/2017 10:00:00,-0.0597,-0.7588,21.6600,66.6600,779.0556,-9.9063,0.1081
13/10/2017 11:00:00,-0.8955,0.2084,25.9100,46.1900,923.9722,-3.7444,0.0365
13/10/2017 12:00:00,2.1895,0.2147,27.6400,41.2800,995.0278,-3.8450,0.0365
13/10/2017 13:00:00,3.2481,1.1630,23.5500,63.9100,993.8889,-3.2809,0.0365
13/10/2017 14:00:00,1.8182,1.2969,24.2700,57.6300,891.5556,-3.4311,0.0365
13/10/2017 15:00:00,1.0785,1.3177,24.5800,52.5100,793.4444,-3.5900,0.0365
13/10/2017 16:00:00,1.7903,1.0546,23.7500,56.3200,550.5278,-4.0678,0.0423
13/10/2017 17:00:00,1.4683,-0.4321,22.2100,66.5100,332.9722,-29.6294,0.3271
13/10/2017 18:00:00,1.2762,1.0371,20.7200,73.8900,48.3333,-79.2471,0.8988
13/10/2017 19:00:00,1.5164,0.5103,20.2600,75.3500,2.4722,-79.1977,0.8988
13/10/2017 20:00:00,1.4517,0.3432,19.6100,75.6500,0.0000,-80.2061,0.8988
13/10/2017 21:00:00,1.5392,0.2769,19.3400,74.5200,0.0000,-81.3577,0.8988
13/10/2017 22:00:00,1.4394,-0.0805,19.1100,72.5300,0.0000,-82.9369,0.8988
13/10/2017 23:00:00,1.5411,0.2968,18.8500,67.9900,0.0000,-86.0988,0.8988
14/10/2017 00:00:00,1.3913,0.4982,18.8100,66.7500,0.0000,-86.9215,0.8988
14/10/2017 01:00:00,0.7596,-0.0812,18.3700,70.4000,0.0000,-85.3635,0.8988
14/10/2017 02:00:00,0.7786,-0.4053,18.2800,72.2700,0.0000,-84.4059,0.8988
14/10/2017 03:00:00,0.6994,-0.0686,17.9800,74.8500,0.0000,-83.3965,0.8988
14/10/2017 04:00:00,0.5886,0.0175,17.7500,76.7700,0.0000,-82.6907,0.8988
14/10/2017 05:00:00,0.5732,0.1083,17.9100,77.4300,0.1389,-82.0735,0.8988
14/10/2017 06:00:00,1.0540,0.5440,17.8600,82.0000,1.1667,-79.6836,0.8988
14/10/2017 07:00:00,0.2812,-0.3037,17.3600,87.6500,68.9444,-77.6322,0.8988
14/10/2017 08:00:00,1.0345,-0.4054,18.6700,82.1800,216.2500,-78.1524,0.8988
14/10/2017 09:00:00,1.0753,0.6589,17.4100,89.3500,154.6944,-57.6047,0.6751
14/10/2017 10:00:00,1.2137,0.6867,17.2000,88.7300,366.4167,-24.0705,0.2796
14/10/2017 11:00:00,1.2423,0.8796,19.2100,73.2900,461.9444,-13.8508,0.1512
14/10/2017 12:00:00,1.5936,1.3419,20.2500,63.5000,732.0556,-3.5295,0.0365
14/10/2017 13:00:00,2.0333,1.3767,20.4400,60.4400,516.3611,-8.4128,0.0852
14/10/2017 14:00:00,2.2381,1.4702,20.6200,60.3400,582.0000,-3.5954,0.0365
14/10/2017 15:00:00,2.1839,0.9046,19.8200,62.4000,408.0000,-21.8170,0.2222
14/10/2017 16:00:00,2.2692,1.2578,19.4200,60.8200,276.1944,-42.2178,0.4222
14/10/2017 17:00:00,1.9297,1.2869,18.6300,62.7100,265.8889,-43.9435,0.4403
14/10/2017 18:00:00,2.2003,1.3536,18.7300,57.4500,102.8889,-87.1230,0.8420
14/10/2017 19:00:00,2.2289,0.6518,17.8700,61.6300,4.2778,-91.3292,0.8988
14/10/2017 20:00:00,2.4340,0.1020,17.5500,58.2500,0.0000,-93.7963,0.8988
14/10/2017 21:00:00,1.9968,1.5545,17.3900,58.0000,0.0000,-94.1213,0.8988
14/10/2017 22:00:00,1.4092,1.2868,15.7800,73.5700,0.0000,-87.1712,0.8988
14/10/2017 23:00:00,1.7398,0.5419,16.6400,62.3300,0.0000,-92.3058,0.8988
15/10/2017 00:00:00,2.2016,1.0033,16.4500,60.4300,0.0000,-93.6129,0.8988
15/10/2017 01:00:00,1.8094,0.5325,16.0700,62.5700,0.0000,-92.7655,0.8988
15/10/2017 02:00:00,1.2854,0.9101,15.2300,67.1100,0.0000,-91.1570,0.8988
15/10/2017 03:00:00,0.5862,1.1260,15.2700,58.0000,0.0000,-96.0900,0.8988
15/10/2017 04:00:00,0.6491,0.2972,14.4900,60.9200,0.0000,-95.1207,0.8988
15/10/2017 05:00:00,0.0814,0.0179,12.5300,69.9900,0.0000,-92.2664,0.8988
15/10/2017 06:00:00,-0.0694,0.0006,11.0900,81.8700,8.3056,-88.5119,0.8988
15/10/2017 07:00:00,-0.3324,0.2371,13.8600,70.9100,112.7778,-90.6359,0.8988
15/10/2017 08:00:00,-0.5676,0.2339,14.8200,62.4700,216.5000,-94.0116,0.8988
15/10/2017 09:00:00,-0.7159,1.3023,16.7000,53.4500,422.7778,-47.5166,0.4374
15/10/2017 10:00:00,1.0498,0.7854,16.9900,49.8100,310.0000,-40.8794,0.3683
15/10/2017 11:00:00,1.8362,0.4989,18.2500,41.0900,663.9167,-4.2714,0.0365
15/10/2017 12:00:00,-1.0441,1.5774,19.0500,37.1200,772.0278,-4.3837,0.0365
15/10/2017 13:00:00,2.0587,-0.3853,19.6300,34.3200,956.0833,-4.4714,0.0365
15/10/2017 14:00:00,2.2499,0.3725,19.8500,35.5200,1003.6389,-4.4230,0.0365
15/10/2017 15:00:00,2.1424,0.9315,19.8500,37.0000,845.8333,-4.3696,0.0365
15/10/2017 16:00:00,2.1406,0.1685,19.5300,38.5200,642.3889,-4.3242,0.0365
15/10/2017 17:00:00,2.4154,-0.2709,18.7500,42.2400,400.5833,-27.2741,0.2359
15/10/2017 18:00:00,1.1338,1.2815,17.6400,46.3300,142.2778,-80.5947,0.7125
15/10/2017 19:00:00,0.8671,0.6947,16.0400,49.4200,4.9444,-100.6785,0.8988
15/10/2017 20:00:00,0.1783,0.3076,14.9700,52.8300,0.0000,-99.2944,0.8988
15/10/2017 21:00:00,0.0942,0.3081,14.2500,60.2200,0.0000,-95.6842,0.8988
15/10/2017 22:00:00,-0.1163,0.4433,13.7400,62.4900,0.0000,-94.9000,0.8988
15/10/2017 23:00:00,-0.3266,0.2162,12.8500,64.5300,0.0000,-94.5663,0.8988
16/10/2017 00:00:00,-0.0502,0.1053,11.7700,68.7900,0.0000,-93.3938,0.8988
16/10/2017 01:00:00,-0.0875,0.0159,10.7100,74.4400,0.0000,-91.7810,0.8988
16/10/2017 02:00:00,-0.0441,0.0053,9.8200,78.6200,0.0000,-90.8016,0.8988
16/10/2017 03:00:00,-0.1103,0.1057,9.5500,80.4400,0.0000,-90.3214,0.8988
16/10/2017 04:00:00,-0.2371,0.1447,9.7700,77.1600,0.0000,-91.3895,0.8988
16/10/2017 05:00:00,-0.0264,-0.0246,8.1900,83.9300,0.0000,-90.0432,0.8988
16/10/2017 06:00:00,-0.0208,-0.0260,7.8500,86.6300,8.2500,-89.3749,0.8988
16/10/2017 07:00:00,-0.6521,0.2836,10.9700,74.6700,148.8056,-91.4922,0.8988
16/10/2017 08:00:00,-1.3515,0.5626,14.3800,58.8900,389.9722,-96.2975,0.8988
16/10/2017 09:00:00,-0.2838,1.4333,17.0100,48.2200,633.1389,-48.4765,0.4322
16/10/2017 10:00:00,-1.3630,0.3652,18.6600,41.3100,834.3889,-11.9138,0.1023
16/10/2017 11:00:00,-1.3370,0.9857,19.6800,39.1800,978.2778,-4.2975,0.0365
16/10/2017 12:00:00,-1.3516,0.6505,20.8400,36.4500,1048.1111,-4.3643,0.0365
16/10/2017 13:00:00,1.8455,0.4024,21.1700,35.8200,1048.4167,-4.3793,0.0365
16/10/2017 14:00:00,1.7412,1.0338,21.8500,34.6300,979.8889,-4.4074,0.0365
16/10/2017 15:00:00,2.3015,1.1425,21.3700,36.9000,842.1111,-4.3321,0.0365
16/10/2017 16:00:00,2.2314,1.4602,20.7900,40.8700,638.0278,-4.2047,0.0365
16/10/2017 17:00:00,2.3186,0.2355,20.1100,45.6300,396.2222,-27.3057,0.2451
16/10/2017 18:00:00,1.3883,0.9470,18.8800,51.9200,141.6111,-77.0670,0.7169
16/10/2017 19:00:00,0.6471,1.1626,17.3400,56.2900,5.6111,-95.2470,0.8988
16/10/2017 20:00:00,0.8628,0.6912,16.4400,60.4400,0.0000,-93.6171,0.8988
16/10/2017 21:00:00,-0.3625,1.1089,15.6900,62.1400,0.0000,-93.3850,0.8988
16/10/2017 22:00:00,-0.6277,1.0487,14.8900,63.7000,0.0000,-93.2924,0.8988
16/10/2017 23:00:00,0.0173,0.6609,14.0600,65.9100,0.0000,-92.9031,0.8988
17/10/2017 00:00:00,-0.2483,0.2466,13.2800,68.5100,0.0000,-92.3185,0.8988
17/10/2017 01:00:00,-0.1361,0.1929,12.5100,71.4800,0.0000,-91.6105,0.8988
17/10/2017 02:00:00,-0.0981,0.0902,11.5600,75.8200,0.0000,-90.5422,0.8988
17/10/2017 03:00:00,0.0878,0.2400,11.0700,78.5400,0.0000,-89.8475,0.8988
17/10/2017 04:00:00,0.0302,0.0595,10.1800,82.0600,0.0000,-89.2290,0.8988
17/10/2017 05:00:00,-0.0060,-0.0328,9.6000,82.6400,0.0000,-89.4792,0.8988
20/10/2017 01:00:00,0.0907,0.0689,12.8500,85.7600,0.0000,-85.1093,0.8988
20/10/2017 02:00:00,0.1372,0.0217,12.6300,86.8600,0.0000,-84.9147,0.8988
20/10/2017 03:00:00,0.1110,0.0442,11.9200,89.2900,0.0000,-84.7652,0.8988
20/10/2017 04:00:00,0.0391,0.0144,10.8100,90.8900,0.0000,-85.3697,0.8988
20/10/2017 05:00:00,-0.0540,0.1097,10.6400,91.9300,0.0000,-85.1685,0.8988
20/10/2017 06:00:00,-0.0203,-0.1374,9.9800,92.6200,12.4167,-85.5914,0.8988
20/10/2017 07:00:00,-0.0171,-0.1714,12.8800,85.8000,154.7778,-85.0573,0.8988
20/10/2017 08:00:00,-0.2039,0.1191,16.9400,67.8900,395.3056,-88.7722,0.8988
20/10/2017 09:00:00,-1.2788,-0.2765,20.0800,50.4700,640.6389,-44.3338,0.4133
20/10/2017 10:00:00,-0.2602,-1.4462,22.6600,42.5500,840.1111,-10.6605,0.0956
20/10/2017 11:00:00,-1.4919,0.3775,24.9000,31.2600,981.5833,-4.4626,0.0365
20/10/2017 12:00:00,-1.3538,0.1113,25.8200,27.2900,1053.5278,-4.6375,0.0365
20/10/2017 13:00:00,-1.6705,0.2288,26.4600,25.4000,1053.7500,-4.7256,0.0365
20/10/2017 14:00:00,-0.0561,-1.6907,27.3400,27.4900,974.4167,-4.5774,0.0365
20/10/2017 15:00:00,2.0338,1.0859,26.3100,33.5800,832.5278,-4.2930,0.0365
20/10/2017 16:00:00,1.9054,0.7931,25.9500,32.0400,629.6389,-4.3853,0.0365
20/10/2017 17:00:00,1.1804,1.6795,24.2400,36.9900,390.9167,-30.6414,0.2648
20/10/2017 18:00:00,1.3319,0.5517,22.7200,42.6500,141.7500,-80.7678,0.7258
20/10/2017 19:00:00,0.4308,1.0453,20.8600,48.7100,6.5278,-96.8992,0.8988
20/10/2017 20:00:00,-0.0045,1.2889,19.8800,52.5100,0.0000,-95.1110,0.8988
20/10/2017 21:00:00,-1.1077,1.6485,19.1300,55.3100,0.0000,-93.9800,0.8988
20/10/2017 22:00:00,-0.8066,0.7762,18.1500,61.0900,0.0000,-91.3289,0.8988
20/10/2017 23:00:00,-0.4533,0.6355,17.3900,63.2700,0.0000,-90.9041,0.8988
21/10/2017 00:00:00,-0.2523,0.2505,16.6100,66.3700,0.0000,-90.0292,0.8988
21/10/2017 01:00:00,-0.0198,-0.0335,14.6300,73.7000,0.0000,-88.4758,0.8988
21/10/2017 02:00:00,0.2809,0.0370,14.7600,75.5000,0.0000,-87.4522,0.8988
21/10/2017 03:00:00,0.1133,0.0703,14.2300,80.1100,0.0000,-85.9192,0.8988
21/10/2017 04:00:00,-0.0203,-0.0664,12.9200,84.9200,0.0000,-85.3773,0.8988
21/10/2017 05:00:00,0.0731,0.0167,13.1300,83.5400,0.1111,-85.7152,0.8988
21/10/2017 06:00:00,-0.0243,-0.0405,12.5400,84.5100,14.3056,-85.9814,0.8988
21/10/2017 07:00:00,-0.0858,-0.0232,17.1600,69.4100,162.8889,-87.6327,0.8988
21/10/2017 08:00:00,-1.0664,-0.0242,21.4200,47.2800,406.2778,-97.4242,0.8988
21/10/2017 09:00:00,-0.4652,-1.1632,23.8100,38.5900,647.3056,-46.7723,0.4090
21/10/2017 10:00:00,-0.6963,-1.1273,26.8600,32.9000,846.3889,-11.0982,0.0942
21/10/2017 11:00:00,-1.3886,0.2175,28.9400,29.3300,984.1667,-4.4031,0.0365
21/10/2017 12:00:00,-0.5571,-1.0566,30.6500,24.1500,1055.8056,-4.6641,0.0365
21/10/2017 13:00:00,1.9249,0.6553,29.7600,36.2600,1053.1111,-3.9576,0.0365
21/10/2017 14:00:00,2.2160,-0.1239,29.3500,37.7000,979.3611,-3.9077,0.0365
21/10/2017 15:00:00,2.0626,1.2053,29.5500,34.1500,843.2222,-4.0895,0.0365
21/10/2017 16:00:00,2.0940,0.6925,28.4400,35.9100,643.3611,-4.0616,0.0365
21/10/2017 17:00:00,1.8866,0.1717,28.2100,30.7500,404.9722,-29.6726,0.2488
21/10/2017 18:00:00,1.6874,1.0422,26.1000,36.5900,149.6389,-80.3915,0.7061
21/10/2017 19:00:00,0.8285,0.6450,23.3200,47.9700,6.1944,-94.4150,0.8988
21/10/2017 20:00:00,0.7361,0.2989,21.1900,59.7700,0.0000,-88.0428,0.8988
21/10/2017 21:00:00,0.3678,0.3589,19.7900,70.6700,0.0000,-82.9474,0.8988
21/10/2017 22:00:00,0.4226,0.2672,19.0800,74.1700,0.0000,-82.0089,0.8988
21/10/2017 23:00:00,0.0997,0.2443,18.3900,80.7800,0.0000,-79.4245,0.8988
22/10/2017 00:00:00,0.2376,0.0440,17.7100,83.9200,0.0000,-78.9295,0.8988
22/10/2017 01:00:00,-0.1433,-0.0184,16.8500,87.4200,0.0000,-78.6331,0.8988
22/10/2017 02:00:00,-0.0477,-0.0150,15.7000,90.2000,0.0000,-79.2133,0.8988
22/10/2017 03:00:00,0.0409,0.0334,15.3000,91.2800,0.0000,-79.3602,0.8988
22/10/2017 04:00:00,-0.0357,-0.0563,14.7700,91.8200,0.0000,-79.9431,0.8988
22/10/2017 05:00:00,-0.3324,-0.0497,15.6900,87.8200,0.0000,-80.3315,0.8988
22/10/2017 06:00:00,-0.0960,-0.2218,16.5700,84.4100,6.8056,-80.5812,0.8988
22/10/2017 07:00:00,-0.1121,-0.2602,17.2700,82.8300,51.0278,-80.2417,0.8988
22/10/2017 08:00:00,-0.1306,-0.4740,18.9400,78.6600,208.8056,-79.6403,0.8988
22/10/2017 09:00:00,1.0067,0.3174,20.9600,75.0100,335.1944,-35.1694,0.4049
22/10/2017 10:00:00,1.4066,-0.2102,21.9900,70.4800,645.9444,-8.1626,0.0928
22/10/2017 11:00:00,2.2214,-0.0620,22.0400,71.0200,508.2778,-10.6902,0.1223
22/10/2017 12:00:00,2.0150,0.7175,22.1500,68.4400,601.3333,-3.2566,0.0365
22/10/2017 13:00:00,2.4029,0.8368,22.5100,65.5100,729.3889,-3.3142,0.0365
22/10/2017 14:00:00,2.2666,-0.8384,22.2200,65.5900,449.1111,-17.7365,0.1942
22/10/2017 15:00:00,1.7202,1.2045,22.6300,62.8600,540.1389,-7.9976,0.0863
22/10/2017 16:00:00,1.5846,1.6013,22.0000,63.8400,398.6111,-24.2342,0.2601
22/10/2017 17:00:00,1.6784,1.6960,20.8200,68.3000,217.7778,-50.7425,0.5514
22/10/2017 18:00:00,1.9259,0.1990,20.2500,66.4200,133.3611,-71.3260,0.7549
22/10/2017 19:00:00,1.4165,0.2193,19.4700,68.9600,15.2778,-84.5427,0.8988
22/10/2017 20:00:00,0.9441,0.5083,18.8800,71.3300,0.0000,-84.0273,0.8988
22/10/2017 21:00:00,1.0413,-0.2043,18.5800,71.1600,0.0000,-84.5963,0.8988
22/10/2017 22:00:00,1.5777,0.0110,18.7900,67.9500,0.0000,-86.2123,0.8988
22/10/2017 23:00:00,1.6052,0.2342,18.6600,67.6900,0.0000,-86.5619,0.8988
23/10/2017 00:00:00,1.5402,-0.6223,18.3800,69.9100,0.0000,-85.6384,0.8988
23/10/2017 01:00:00,1.5089,-0.0817,18.3400,68.6600,0.0000,-86.4401,0.8988
23/10/2017 02:00:00,1.5203,0.2873,18.2400,68.8400,0.0000,-86.4768,0.8988
23/10/2017 03:00:00,0.6369,-0.0501,17.9400,72.9900,0.0000,-84.5082,0.8988
23/10/2017 04:00:00,1.4953,-0.0757,18.3600,73.4600,0.0000,-83.5940,0.8988
23/10/2017 05:00:00,1.1827,0.6157,18.3200,74.9100,0.0000,-82.8261,0.8988
23/10/2017 06:00:00,1.1470,0.0240,18.5300,75.1700,10.4167,-82.3376,0.8988
23/10/2017 07:00:00,1.4611,0.7606,19.1200,71.3600,135.6944,-83.6260,0.8988
23/10/2017 08:00:00,2.3274,0.1220,19.7800,67.6600,230.5556,-84.8718,0.8988
23/10/2017 09:00:00,2.1535,0.5811,19.8600,67.4500,220.4167,-51.7227,0.5477
23/10/2017 10:00:00,1.8509,1.4882,21.0600,60.5700,556.2500,-8.9255,0.0915
23/10/2017 11:00:00,2.1117,1.4244,21.4900,57.4900,636.4444,-3.6269,0.0365
23/10/2017 12:00:00,2.2455,1.1789,21.9800,54.8700,673.3056,-3.6790,0.0365
23/10/2017 13:00:00,2.5731,-0.6895,21.8500,56.5100,645.3056,-3.6350,0.0365
23/10/2017 14:00:00,2.5302,1.1531,22.3100,55.7900,776.2222,-3.6291,0.0365
23/10/2017 15:00:00,2.3165,1.4085,21.0100,57.8200,360.0556,-31.5808,0.3163
23/10/2017 16:00:00,2.2421,1.5875,21.4400,56.4300,515.1944,-11.8436,0.1181
23/10/2017 17:00:00,1.9710,1.3547,20.5300,61.1900,246.8611,-48.7974,0.4982
23/10/2017 18:00:00,1.5980,0.9376,19.3100,65.8500,73.3056,-86.7527,0.8988
23/10/2017 19:00:00,1.2369,0.6194,18.4300,71.7500,8.4722,-84.4792,0.8988
23/10/2017 20:00:00,0.8834,1.0717,18.1500,74.9600,0.0000,-83.0681,0.8988
23/10/2017 21:00:00,0.7019,0.7044,17.5300,77.6100,0.0000,-82.5787,0.8988
23/10/2017 22:00:00,0.1099,0.5870,16.8600,79.5300,0.0000,-82.5987,0.8988
23/10/2017 23:00:00,-0.2245,0.5474,16.2900,82.7600,0.0000,-81.8348,0.8988
24/10/2017 00:00:00,-0.5044,0.4974,15.7200,84.2500,0.0000,-81.9698,0.8988
24/10/2017 01:00:00,0.0372,0.6267,15.3500,84.1300,0.0000,-82.5676,0.8988
24/10/2017 02:00:00,0.0567,0.5778,15.4000,81.5400,0.0000,-83.7246,0.8988
24/10/2017 03:00:00,-0.2937,0.2287,15.1400,81.3700,0.0000,-84.1620,0.8988
24/10/2017 04:00:00,-0.4613,0.2996,15.5500,80.4000,0.0000,-84.0661,0.8988
24/10/2017 05:00:00,-0.5820,0.5964,15.9300,78.7800,0.0000,-84.3360,0.8988
24/10/2017 06:00:00,0.1757,0.7206,15.9500,79.0900,5.1111,-84.1535,0.8988
24/10/2017 07:00:00,-0.6317,0.5043,16.6500,76.1100,85.5278,-84.6899,0.8988
24/10/2017 08:00:00,-1.1197,0.8076,17.2100,72.8400,197.5278,-85.6550,0.8988
24/10/2017 09:00:00,0.8246,0.5947,18.5600,66.6500,307.2500,-38.6289,0.3975
24/10/2017 10:00:00,-0.9523,0.7794,19.6400,61.0100,350.5556,-33.0518,0.3321
24/10/2017 11:00:00,-1.0994,0.5650,20.3900,57.4400,312.4722,-39.3912,0.3895
24/10/2017 12:00:00,-0.8619,1.4750,20.8400,54.1000,331.5278,-37.1934,0.3604
24/10/2017 13:00:00,-0.9675,1.5245,22.0300,49.3200,601.2222,-3.8589,0.0365
24/10/2017 14:00:00,-1.0471,1.6186,22.6400,49.7700,615.6944,-3.8103,0.0365
24/10/2017 15:00:00,1.4889,1.5472,23.1800,54.2400,784.4444,-3.6243,0.0365
24/10/2017 16:00:00,1.8497,1.7188,22.5800,56.3100,625.7500,-3.5950,0.0365
24/10/2017 17:00:00,2.1674,1.2064,22.2300,56.6700,417.4444,-23.7986,0.2410
24/10/2017 18:00:00,0.8985,1.6076,20.9100,64.6000,137.9444,-70.5611,0.7455
24/10/2017 19:00:00,0.4377,1.1768,19.3900,71.9400,9.4444,-82.8311,0.8988
24/10/2017 20:00:00,0.5119,0.3388,18.6700,77.8400,0.0000,-80.5791,0.8988
24/10/2017 21:00:00,-0.2719,0.3084,18.1600,80.5700,0.0000,-79.9389,0.8988
24/10/2017 22:00:00,-0.5329,0.6870,17.8700,80.8300,0.0000,-80.2922,0.8988
24/10/2017 23:00:00,-1.1352,1.2089,18.3400,72.0400,0.0000,-84.4477,0.8988
25/10/2017 00:00:00,-2.3612,3.1562,19.3000,57.1000,0.0000,-92.5446,0.8988
25/10/2017 01:00:00,-2.2365,2.4152,18.3900,59.5800,0.0000,-92.0008,0.8988
25/10/2017 02:00:00,-3.5092,0.7908,17.5900,61.7800,0.0000,-91.5679,0.8988
25/10/2017 03:00:00,-2.7460,1.8452,16.8900,63.5300,0.0000,-91.3308,0.8988
25/10/2017 04:00:00,-2.3260,1.4142,16.4100,64.7200,0.0000,-91.1878,0.8988
25/10/2017 05:00:00,-2.3515,0.0780,15.7300,67.4100,0.0000,-90.4614,0.8988
25/10/2017 06:00:00,-2.5182,1.2556,15.5900,68.2600,19.1389,-90.1635,0.8988
25/10/2017 07:00:00,-2.6885,0.9205,16.5500,63.4400,159.8611,-91.7620,0.8988
25/10/2017 08:00:00,-3.1544,1.0067,18.2400,56.7600,423.0278,-94.0059,0.8988
25/10/2017 09:00:00,-3.6791,0.3932,19.5500,51.4300,676.6667,-42.1478,0.3935
25/10/2017 10:00:00,-1.6790,0.6411,21.5200,45.1800,824.4444,-9.8253,0.0891
25/10/2017 11:00:00,-1.8257,0.9262,21.4900,45.7100,458.4722,-20.9805,0.1911
25/10/2017 12:00:00,-1.9599,1.0116,21.9700,45.2600,438.6111,-23.6790,0.2160
25/10/2017 13:00:00,-1.0755,1.4641,21.7200,48.2900,157.6667,-74.2022,0.6930
25/10/2017 14:00:00,-1.2019,2.1953,22.8900,46.5000,517.6111,-12.9881,0.1212
25/10/2017 15:00:00,-2.2528,1.1281,23.2100,45.9400,469.7222,-19.0746,0.1778
25/10/2017 16:00:00,-0.2530,2.4481,23.3900,45.6900,527.8889,-11.7687,0.1097
25/10/2017 17:00:00,-3.1178,0.5217,23.7400,42.4700,398.0556,-29.6687,0.2694
25/10/2017 18:00:00,-2.3949,1.7082,23.9100,41.0400,157.9444,-77.2247,0.6927
25/10/2017 19:00:00,-0.7954,1.4772,22.5700,45.9800,8.6944,-97.1723,0.8988
25/10/2017 20:00:00,0.3929,0.6027,21.1900,52.7700,0.0000,-93.3012,0.8988
25/10/2017 21:00:00,-0.8443,0.5462,20.4700,54.7800,0.0000,-92.7186,0.8988
25/10/2017 22:00:00,-2.6183,1.0899,20.2100,53.7000,0.0000,-93.8428,0.8988
25/10/2017 23:00:00,-2.2042,1.6490,19.4000,56.1600,0.0000,-93.0713,0.8988
26/10/2017 00:00:00,-2.2486,1.2260,18.6800,58.3100,0.0000,-92.4819,0.8988
26/10/2017 01:00:00,-2.0522,0.4325,17.5000,62.7200,0.0000,-91.1038,0.8988
26/10/2017 02:00:00,-2.0018,0.7845,16.5300,66.9000,0.0000,-89.8266,0.8988
26/10/2017 03:00:00,-2.4561,1.1610,15.9600,68.5100,0.0000,-89.6112,0.8988
26/10/2017 04:00:00,-1.6025,0.7101,15.2000,71.8100,0.0000,-88.7658,0.8988
26/10/2017 05:00:00,-1.6131,0.5871,15.1800,72.9000,0.0000,-88.2394,0.8988
26/10/2017 06:00:00,-1.6804,0.6216,15.3000,72.7900,16.3889,-88.1535,0.8988
26/10/2017 07:00:00,-2.2692,0.7814,16.8500,67.5600,183.2500,-89.0701,0.8988
26/10/2017 08:00:00,-2.7536,1.7882,17.9500,63.8800,412.1944,-89.8500,0.8988
26/10/2017 09:00:00,-2.2286,2.3732,19.2100,59.8000,674.4722,-39.4147,0.3900
26/10/2017 10:00:00,-2.5179,1.0275,20.6600,55.4300,873.6667,-9.0117,0.0880
26/10/2017 11:00:00,-1.8069,1.5542,22.2400,51.0900,990.8611,-3.7878,0.0365
26/10/2017 12:00:00,-1.6357,1.1411,24.1700,45.6000,1052.5000,-3.8763,0.0365
26/10/2017 13:00:00,-1.3031,1.1090,25.9300,40.9800,1055.0833,-3.9660,0.0365
26/10/2017 14:00:00,-1.2434,1.0847,26.9300,38.3400,921.1667,-4.0292,0.0365
26/10/2017 15:00:00,-1.6201,0.7972,27.7600,35.7200,813.2778,-4.1113,0.0365
26/10/2017 16:00:00,-1.1764,1.5899,27.7300,39.3000,636.2778,-3.9342,0.0365
26/10/2017 17:00:00,2.1572,1.0708,25.0900,50.3100,375.3889,-30.1667,0.3029
26/10/2017 18:00:00,1.7989,0.4552,23.2000,55.0200,119.2778,-79.6413,0.8085
26/10/2017 19:00:00,0.3157,0.6588,22.3000,58.4000,7.8333,-87.3021,0.8988
26/10/2017 20:00:00,-0.2987,0.4913,21.0300,64.1900,0.0000,-85.1542,0.8988
26/10/2017 21:00:00,-0.2483,0.7780,20.0100,70.9200,0.0000,-82.4160,0.8988
26/10/2017 22:00:00,-0.1006,0.6815,19.3000,76.1400,0.0000,-80.4655,0.8988
26/10/2017 23:00:00,-1.5556,0.1608,20.4000,60.1700,0.0000,-88.9416,0.8988
27/10/2017 00:00:00,-2.5448,0.7393,20.4800,54.6300,0.0000,-92.8165,0.8988
